Recency,Frequency,Monetary,Time,Age,CampaignResponse,Target,Monetary_per_Donation,Donation_Intensity
25,4,1788,72,18,1,0,357.6,0.15384615384615385
34,1,415,36,30,0,0,207.5,0.02857142857142857
2,1,520,15,21,0,1,260.0,0.3333333333333333
7,2,926,51,52,0,1,308.6666666666667,0.25
7,2,1042,14,36,0,0,347.3333333333333,0.25
2,1,479,22,23,0,1,239.5,0.3333333333333333
17,2,919,33,33,0,0,306.3333333333333,0.1111111111111111
1,2,886,27,50,0,0,295.3333333333333,1.0
7,3,1519,60,23,0,1,379.75,0.375
3,3,1538,12,30,0,1,384.5,0.75
7,6,2970,23,48,0,1,424.2857142857143,0.75
14,3,1458,23,24,1,0,364.5,0.2
11,3,1733,16,63,0,0,433.25,0.25
15,3,1583,71,43,0,1,395.75,0.1875
10,3,1547,25,64,0,1,386.75,0.2727272727272727
7,2,1076,71,33,0,1,358.6666666666667,0.25
8,3,1321,22,22,0,0,330.25,0.3333333333333333
14,6,3276,22,49,1,1,468.0,0.4
12,1,495,35,20,1,1,247.5,0.07692307692307693
1,1,453,24,59,0,0,226.5,0.5
6,2,982,59,40,0,1,327.3333333333333,0.2857142857142857
25,6,2717,37,42,1,1,388.14285714285717,0.23076923076923078
37,5,2528,48,59,1,0,421.3333333333333,0.13157894736842105
40,1,398,46,39,0,0,199.0,0.024390243902439025
45,2,1112,56,28,0,1,370.6666666666667,0.043478260869565216
19,2,1117,31,38,0,0,372.3333333333333,0.1
14,2,1162,26,33,0,1,387.3333333333333,0.13333333333333333
29,1,405,29,29,0,0,202.5,0.03333333333333333
2,4,1697,5,33,0,1,339.4,1.3333333333333333
19,2,940,53,54,0,0,313.3333333333333,0.1
100,1,531,120,36,1,0,265.5,0.009900990099009901
32,1,522,40,24,1,0,261.0,0.030303030303030304
1,4,1753,59,39,1,1,350.6,2.0
54,4,1974,62,50,1,0,394.8,0.07272727272727272
1,7,4077,8,62,0,1,509.625,3.5
6,3,1699,17,38,0,1,424.75,0.42857142857142855
2,4,2171,2,50,0,1,434.2,1.3333333333333333
64,4,2087,84,59,1,0,417.4,0.06153846153846154
12,3,1404,36,43,0,0,351.0,0.23076923076923078
1,3,1642,17,21,0,1,410.5,1.5
4,2,989,5,53,0,0,329.6666666666667,0.4
0,2,1151,1,31,0,1,383.6666666666667,2.0
3,3,1538,12,30,0,1,384.5,0.75
38,1,625,41,59,0,0,312.5,0.02564102564102564
1,4,1850,16,41,1,1,370.0,2.0
9,2,855,14,26,1,1,285.0,0.2
0,2,872,10,44,0,0,290.6666666666667,2.0
0,2,780,1,48,0,0,260.0,2.0
4,1,523,32,64,0,0,261.5,0.2
27,5,2514,66,30,1,0,419.0,0.17857142857142858
12,4,1968,15,52,1,0,393.6,0.3076923076923077
14,4,2019,29,21,0,1,403.8,0.26666666666666666
14,2,908,29,33,0,0,302.6666666666667,0.13333333333333333
3,5,2836,7,47,1,1,472.6666666666667,1.25
7,1,568,20,57,0,1,284.0,0.125
0,2,1151,1,31,0,1,383.6666666666667,2.0
0,2,875,16,55,0,0,291.6666666666667,2.0
12,2,1163,19,36,0,1,387.6666666666667,0.15384615384615385
13,4,1986,19,24,0,0,397.2,0.2857142857142857
1,4,1953,23,23,0,1,390.6,2.0
37,1,481,94,63,0,0,240.5,0.02631578947368421
14,6,3186,18,63,0,1,455.14285714285717,0.4
7,4,1988,49,30,1,0,397.6,0.5
16,3,1373,33,45,0,0,343.25,0.17647058823529413
9,1,520,45,35,0,1,260.0,0.1
5,2,898,26,29,0,1,299.3333333333333,0.3333333333333333
11,1,495,19,32,0,0,247.5,0.08333333333333333
2,7,3453,9,57,0,1,431.625,2.3333333333333335
6,4,2086,35,61,0,0,417.2,0.5714285714285714
11,2,709,35,28,1,0,236.33333333333334,0.16666666666666666
10,3,1468,10,26,1,0,367.0,0.2727272727272727
1,3,1485,17,60,1,1,371.25,1.5
3,2,966,55,43,0,1,322.0,0.5
22,5,2398,22,37,0,0,399.6666666666667,0.21739130434782608
4,2,742,16,23,1,1,247.33333333333334,0.4
11,3,1842,27,53,0,1,460.5,0.25
5,2,898,26,29,0,1,299.3333333333333,0.3333333333333333
0,4,1745,19,49,0,1,349.0,4.0
16,5,2427,26,34,0,1,404.5,0.29411764705882354
0,2,1026,7,48,1,0,342.0,2.0
14,6,3276,22,49,1,1,468.0,0.4
11,4,2241,61,62,0,1,448.2,0.3333333333333333
1,2,1037,56,58,1,1,345.6666666666667,1.0
0,2,945,34,54,1,1,315.0,2.0
3,6,3013,16,27,0,1,430.42857142857144,1.5
9,2,995,11,44,1,1,331.6666666666667,0.2
5,3,1415,5,33,1,0,353.75,0.5
0,4,1745,19,49,0,1,349.0,4.0
18,5,2350,19,55,1,1,391.6666666666667,0.2631578947368421
18,3,1379,26,50,0,0,344.75,0.15789473684210525
8,3,1671,9,34,0,1,417.75,0.3333333333333333
10,2,1042,27,38,0,0,347.3333333333333,0.18181818181818182
0,4,1745,19,49,0,1,349.0,4.0
4,4,2467,14,60,0,0,493.4,0.8
1,3,1642,17,21,0,1,410.5,1.5
0,1,447,43,48,0,1,223.5,1.0
6,2,1001,6,57,1,1,333.6666666666667,0.2857142857142857
13,4,1943,17,60,0,1,388.6,0.2857142857142857
17,3,1656,18,52,0,0,414.0,0.16666666666666666
8,1,572,13,44,1,0,286.0,0.1111111111111111
20,1,542,20,48,0,1,271.0,0.047619047619047616
49,3,1537,49,58,1,0,384.25,0.06
5,2,928,45,40,0,0,309.3333333333333,0.3333333333333333
11,4,1986,11,61,1,1,397.2,0.3333333333333333
4,3,1569,24,36,0,0,392.25,0.6
1,3,1752,1,41,1,0,438.0,1.5
0,1,513,1,26,0,1,256.5,1.0
1,4,1903,10,59,0,1,380.6,2.0
2,1,520,15,21,0,1,260.0,0.3333333333333333
33,1,439,42,36,0,0,219.5,0.029411764705882353
17,4,1821,21,22,0,1,364.2,0.2222222222222222
33,3,1300,55,55,1,0,325.0,0.08823529411764706
18,3,1604,25,42,1,1,401.0,0.15789473684210525
4,3,1378,10,52,0,1,344.5,0.6
43,4,1839,45,22,0,0,367.8,0.09090909090909091
52,5,2932,56,45,1,0,488.6666666666667,0.09433962264150944
5,2,922,17,26,0,0,307.3333333333333,0.3333333333333333
2,3,1449,49,47,0,1,362.25,1.0
6,3,1665,6,31,0,0,416.25,0.42857142857142855
3,3,1243,29,20,1,0,310.75,0.75
13,4,2005,21,50,0,1,401.0,0.2857142857142857
17,3,1486,57,59,0,1,371.5,0.16666666666666666
35,1,486,41,21,0,0,243.0,0.027777777777777776
14,2,1131,47,65,1,0,377.0,0.13333333333333333
2,4,1936,11,58,0,1,387.2,1.3333333333333333
24,4,1822,54,30,0,0,364.4,0.16
9,5,2603,62,44,0,0,433.8333333333333,0.5
7,1,498,66,24,1,0,249.0,0.125
6,1,545,15,42,0,1,272.5,0.14285714285714285
7,2,1076,71,33,0,1,358.6666666666667,0.25
9,2,986,14,40,0,0,328.6666666666667,0.2
3,1,336,22,30,1,0,168.0,0.25
25,3,1228,30,38,1,0,307.0,0.11538461538461539
13,4,2060,71,32,0,1,412.0,0.2857142857142857
40,3,1520,50,52,1,0,380.0,0.07317073170731707
14,6,2413,22,39,0,0,344.7142857142857,0.4
19,3,1293,67,44,0,1,323.25,0.15
2,4,1790,15,22,1,1,358.0,1.3333333333333333
4,3,1378,10,52,0,1,344.5,0.6
1,1,493,3,28,0,1,246.5,0.5
44,1,529,109,53,0,0,264.5,0.022222222222222223
8,2,1058,26,20,0,0,352.6666666666667,0.2222222222222222
6,3,1640,30,21,0,1,410.0,0.42857142857142855
7,4,2191,12,29,0,0,438.2,0.5
13,2,903,16,64,0,0,301.0,0.14285714285714285
1,1,488,23,64,0,1,244.0,0.5
9,1,462,20,54,0,1,231.0,0.1
7,3,1511,12,54,1,1,377.75,0.375
74,2,1184,76,21,0,0,394.6666666666667,0.02666666666666667
24,2,829,37,42,1,0,276.3333333333333,0.08
33,4,2301,100,51,0,0,460.2,0.11764705882352941
29,5,2383,31,43,1,0,397.1666666666667,0.16666666666666666
21,2,940,49,48,0,0,313.3333333333333,0.09090909090909091
12,3,1555,31,48,0,0,388.75,0.23076923076923078
5,4,2099,19,43,1,1,419.8,0.6666666666666666
0,5,2501,11,30,0,1,416.8333333333333,5.0
13,5,2803,53,32,0,0,467.1666666666667,0.35714285714285715
9,2,995,11,44,1,1,331.6666666666667,0.2
2,1,463,50,53,0,1,231.5,0.3333333333333333
22,2,849,39,47,1,1,283.0,0.08695652173913043
0,8,4052,53,29,1,1,450.22222222222223,8.0
0,4,2311,6,35,0,1,462.2,4.0
1,4,2553,1,48,0,1,510.6,2.0
0,5,2189,5,35,0,1,364.8333333333333,5.0
25,3,1816,26,65,1,0,454.0,0.11538461538461539
31,3,1629,46,49,0,1,407.25,0.09375
23,1,491,84,36,0,0,245.5,0.041666666666666664
6,1,426,6,31,0,1,213.0,0.14285714285714285
11,3,1424,22,39,0,0,356.0,0.25
9,2,855,14,26,1,1,285.0,0.2
24,2,1199,26,42,0,0,399.6666666666667,0.08
1,4,1850,16,41,1,1,370.0,2.0
22,4,2152,38,18,0,1,430.4,0.17391304347826086
5,2,1098,16,56,1,1,366.0,0.3333333333333333
18,1,529,27,58,0,1,264.5,0.05263157894736842
18,5,2350,19,55,1,1,391.6666666666667,0.2631578947368421
35,1,443,44,51,0,0,221.5,0.027777777777777776
1,7,3416,21,30,0,1,427.0,3.5
10,4,1899,18,63,1,1,379.8,0.36363636363636365
16,1,503,17,46,0,1,251.5,0.058823529411764705
5,1,442,45,59,0,1,221.0,0.16666666666666666
21,3,1451,42,63,1,0,362.75,0.13636363636363635
1,1,550,11,32,0,0,275.0,0.5
7,1,568,20,57,0,1,284.0,0.125
10,1,546,34,50,0,0,273.0,0.09090909090909091
6,1,517,42,60,1,0,258.5,0.14285714285714285
6,4,2076,19,53,0,0,415.2,0.5714285714285714
6,3,1778,33,65,0,1,444.5,0.42857142857142855
4,5,2416,39,29,0,0,402.6666666666667,1.0
30,1,426,36,48,1,0,213.0,0.03225806451612903
3,3,1418,11,39,1,1,354.5,0.75
0,5,2588,13,60,0,1,431.3333333333333,5.0
2,1,523,9,54,0,1,261.5,0.3333333333333333
6,1,468,15,43,0,1,234.0,0.14285714285714285
6,1,491,11,64,1,1,245.5,0.14285714285714285
0,6,3156,36,53,0,1,450.85714285714283,6.0
15,2,1214,20,19,0,0,404.6666666666667,0.125
8,1,443,16,40,1,0,221.5,0.1111111111111111
12,2,965,54,20,0,1,321.6666666666667,0.15384615384615385
12,2,928,14,61,0,0,309.3333333333333,0.15384615384615385
17,3,1790,27,29,1,1,447.5,0.16666666666666666
20,4,2072,59,19,1,0,414.4,0.19047619047619047
33,5,2718,49,51,1,1,453.0,0.14705882352941177
4,1,569,14,51,0,0,284.5,0.2
1,1,567,33,60,0,0,283.5,0.5
19,2,1018,40,42,1,0,339.3333333333333,0.1
13,1,406,39,24,0,0,203.0,0.07142857142857142
36,2,1031,38,50,0,0,343.6666666666667,0.05405405405405406
2,8,4189,46,19,1,1,465.44444444444446,2.6666666666666665
35,3,1361,71,19,0,0,340.25,0.08333333333333333
29,4,2009,41,30,0,1,401.8,0.13333333333333333
14,1,393,36,63,0,0,196.5,0.06666666666666667
19,3,1293,67,44,0,1,323.25,0.15
52,4,1745,68,22,0,0,349.0,0.07547169811320754
0,2,958,14,32,0,1,319.3333333333333,2.0
15,2,1054,19,56,0,0,351.3333333333333,0.125
11,3,1842,27,53,0,1,460.5,0.25
11,1,507,42,18,1,1,253.5,0.08333333333333333
5,6,3257,9,49,0,1,465.2857142857143,1.0
1,2,874,8,48,0,0,291.3333333333333,1.0
23,2,955,35,53,0,1,318.3333333333333,0.08333333333333333
4,3,1673,19,52,1,0,418.25,0.6
10,4,1899,18,63,1,1,379.8,0.36363636363636365
64,2,998,96,24,0,0,332.6666666666667,0.03076923076923077
20,1,494,25,31,0,0,247.0,0.047619047619047616
52,2,1077,86,49,0,0,359.0,0.03773584905660377
0,3,1872,9,39,0,0,468.0,3.0
1,1,509,14,64,1,0,254.5,0.5
9,3,1436,63,41,0,0,359.0,0.3
19,2,945,27,65,1,0,315.0,0.1
30,4,1936,120,26,1,0,387.2,0.12903225806451613
3,4,2083,17,38,0,0,416.6,1.0
13,5,2523,24,35,0,1,420.5,0.35714285714285715
9,3,1408,10,59,0,0,352.0,0.3
3,5,2369,66,35,0,0,394.8333333333333,1.25
8,2,877,17,23,0,0,292.3333333333333,0.2222222222222222
34,2,890,92,38,0,0,296.6666666666667,0.05714285714285714
10,6,2913,24,58,1,1,416.14285714285717,0.5454545454545454
1,5,2731,77,46,0,1,455.1666666666667,2.5
6,5,2877,21,48,0,1,479.5,0.7142857142857143
24,1,451,38,33,1,0,225.5,0.04
13,3,1792,15,48,0,1,448.0,0.21428571428571427
3,3,1595,15,35,0,1,398.75,0.75
20,7,4423,44,43,0,1,552.875,0.3333333333333333
24,4,2078,31,32,0,0,415.6,0.16
23,2,914,29,40,1,1,304.6666666666667,0.08333333333333333
1,3,1642,17,21,0,1,410.5,1.5
5,2,1018,7,62,0,0,339.3333333333333,0.3333333333333333
62,2,932,74,57,0,0,310.6666666666667,0.031746031746031744
69,3,1302,102,36,0,0,325.5,0.04285714285714286
3,3,1673,9,48,0,1,418.25,0.75
27,4,2198,120,29,0,0,439.6,0.14285714285714285
1,5,2419,4,39,1,1,403.1666666666667,2.5
8,2,797,30,26,0,0,265.6666666666667,0.2222222222222222
1,4,1903,10,59,0,1,380.6,2.0
1,3,1529,1,52,1,1,382.25,1.5
18,3,1485,68,60,0,0,371.25,0.15789473684210525
5,2,898,26,29,0,1,299.3333333333333,0.3333333333333333
16,3,1335,19,41,0,1,333.75,0.17647058823529413
7,6,2970,23,48,0,1,424.2857142857143,0.75
0,1,584,27,29,1,0,292.0,1.0
8,1,537,11,22,0,1,268.5,0.1111111111111111
4,2,867,20,48,1,0,289.0,0.4
8,1,537,11,22,0,1,268.5,0.1111111111111111
3,4,1920,35,58,0,1,384.0,1.0
7,4,2173,18,50,1,0,434.6,0.5
29,4,2009,41,30,0,1,401.8,0.13333333333333333
1,1,430,28,47,0,0,215.0,0.5
13,3,1411,24,54,0,0,352.75,0.21428571428571427
6,3,1493,17,58,0,1,373.25,0.42857142857142855
15,3,1360,39,51,0,0,340.0,0.1875
11,2,1067,23,40,0,0,355.6666666666667,0.16666666666666666
5,4,1830,12,33,0,1,366.0,0.6666666666666666
4,6,2959,4,54,1,0,422.7142857142857,1.2
10,3,1505,93,60,0,0,376.25,0.2727272727272727
14,6,3186,18,63,0,1,455.14285714285717,0.4
2,7,4195,38,50,0,0,524.375,2.3333333333333335
0,6,3457,4,39,0,1,493.85714285714283,6.0
50,2,1017,61,65,1,0,339.0,0.0392156862745098
41,2,1101,51,62,0,0,367.0,0.047619047619047616
9,1,539,58,40,1,0,269.5,0.1
24,3,1474,58,22,0,0,368.5,0.12
1,2,1027,2,50,0,1,342.3333333333333,1.0
3,3,1472,6,53,0,1,368.0,0.75
4,2,909,11,45,1,0,303.0,0.4
20,2,903,50,22,0,0,301.0,0.09523809523809523
7,6,3258,38,35,0,1,465.42857142857144,0.75
1,1,549,45,38,1,0,274.5,0.5
0,5,2549,3,34,0,0,424.8333333333333,5.0
4,3,1503,8,60,1,1,375.75,0.6
12,3,1419,44,65,0,0,354.75,0.23076923076923078
13,4,1998,16,32,0,1,399.6,0.2857142857142857
4,4,1710,32,64,0,0,342.0,0.8
33,3,1634,34,41,0,0,408.5,0.08823529411764706
22,4,1764,68,46,0,0,352.8,0.17391304347826086
1,3,1480,11,50,0,0,370.0,1.5
1,1,546,68,38,0,1,273.0,0.5
5,3,1444,15,18,0,1,361.0,0.5
7,2,1039,60,23,0,0,346.3333333333333,0.25
1,3,1518,4,27,0,0,379.5,1.5
0,4,2405,32,61,1,1,481.0,4.0
27,4,2218,33,23,1,1,443.6,0.14285714285714285
6,8,4055,8,26,0,1,450.55555555555554,1.1428571428571428
42,4,2223,53,49,0,0,444.6,0.09302325581395349
5,4,1994,17,21,0,0,398.8,0.6666666666666666
24,3,1238,56,22,0,0,309.5,0.12
26,1,577,27,62,0,0,288.5,0.037037037037037035
64,2,1096,67,27,0,0,365.3333333333333,0.03076923076923077
20,2,1019,55,39,0,0,339.6666666666667,0.09523809523809523
6,4,2293,20,42,0,0,458.6,0.5714285714285714
46,3,1606,52,50,0,0,401.5,0.06382978723404255
49,1,456,61,48,0,0,228.0,0.02
4,6,2822,17,63,0,1,403.14285714285717,1.2
6,1,481,12,52,0,0,240.5,0.14285714285714285
2,2,937,7,53,0,0,312.3333333333333,0.6666666666666666
0,6,3324,15,50,0,1,474.85714285714283,6.0
6,1,545,15,42,0,1,272.5,0.14285714285714285
1,3,1210,19,25,1,1,302.5,1.5
21,3,1476,65,58,1,1,369.0,0.13636363636363635
12,3,1476,16,18,0,1,369.0,0.23076923076923078
10,2,1058,12,41,0,1,352.6666666666667,0.18181818181818182
5,2,1098,16,56,1,1,366.0,0.3333333333333333
28,3,1377,83,60,1,1,344.25,0.10344827586206896
7,1,510,27,54,0,0,255.0,0.125
27,1,553,38,38,0,1,276.5,0.03571428571428571
6,6,3446,35,30,0,1,492.2857142857143,0.8571428571428571
12,1,484,107,45,0,0,242.0,0.07692307692307693
0,2,942,7,31,0,1,314.0,2.0
6,8,4055,8,26,0,1,450.55555555555554,1.1428571428571428
9,3,1451,41,51,0,0,362.75,0.3
14,4,2003,53,43,1,0,400.6,0.26666666666666666
0,4,1885,18,41,0,1,377.0,4.0
1,1,461,11,32,1,1,230.5,0.5
25,3,1263,41,65,0,0,315.75,0.11538461538461539
16,3,1556,26,49,0,0,389.0,0.17647058823529413
13,4,1878,22,30,0,0,375.6,0.2857142857142857
7,3,1511,45,30,1,0,377.75,0.375
19,1,505,44,32,0,0,252.5,0.05
12,1,495,35,20,1,1,247.5,0.07692307692307693
17,3,1381,34,64,1,0,345.25,0.16666666666666666
4,2,995,40,57,0,1,331.6666666666667,0.4
1,3,1539,55,31,0,0,384.75,1.5
1,7,4077,8,62,0,1,509.625,3.5
4,3,1504,32,41,0,1,376.0,0.6
4,2,764,12,33,1,1,254.66666666666666,0.4
6,1,468,15,43,0,1,234.0,0.14285714285714285
10,5,2137,68,52,0,1,356.1666666666667,0.45454545454545453
33,3,1234,61,40,0,0,308.5,0.08823529411764706
29,4,2062,36,61,0,1,412.4,0.13333333333333333
24,6,2756,95,55,0,0,393.7142857142857,0.24
30,2,988,30,41,0,0,329.3333333333333,0.06451612903225806
10,6,2926,16,65,0,0,418.0,0.5454545454545454
3,5,2751,22,39,1,0,458.5,1.25
0,1,429,7,34,0,0,214.5,1.0
0,3,1370,4,35,1,1,342.5,3.0
1,6,3361,16,65,0,0,480.14285714285717,3.0
3,2,1055,3,28,0,0,351.6666666666667,0.5
9,3,1451,20,60,0,0,362.75,0.3
8,4,2207,19,19,0,0,441.4,0.4444444444444444
6,2,773,14,31,0,0,257.6666666666667,0.2857142857142857
13,2,950,18,25,0,0,316.6666666666667,0.14285714285714285
4,2,995,40,57,0,1,331.6666666666667,0.4
16,3,1612,20,45,0,0,403.0,0.17647058823529413
2,1,573,16,42,0,0,286.5,0.3333333333333333
0,7,3461,46,33,0,1,432.625,7.0
29,1,501,34,45,0,0,250.5,0.03333333333333333
4,3,1621,31,62,0,0,405.25,0.6
29,1,520,30,42,0,0,260.0,0.03333333333333333
42,3,1533,77,44,1,0,383.25,0.06976744186046512
11,1,460,16,31,0,0,230.0,0.08333333333333333
2,4,2099,3,58,1,1,419.8,1.3333333333333333
4,3,1378,10,52,0,1,344.5,0.6
1,2,956,26,65,0,1,318.6666666666667,1.0
12,7,3469,23,18,0,1,433.625,0.5384615384615384
1,1,546,68,38,0,1,273.0,0.5
2,4,2443,4,49,0,0,488.6,1.3333333333333333
2,4,2280,8,47,0,0,456.0,1.3333333333333333
7,4,2366,49,50,1,1,473.2,0.5
3,1,459,17,34,0,1,229.5,0.25
10,1,448,42,20,0,0,224.0,0.09090909090909091
2,2,927,19,52,1,0,309.0,0.6666666666666666
28,5,2530,43,18,0,0,421.6666666666667,0.1724137931034483
0,1,449,31,52,0,0,224.5,1.0
30,2,1065,45,65,1,0,355.0,0.06451612903225806
17,2,953,72,60,0,0,317.6666666666667,0.1111111111111111
8,4,2009,25,57,0,1,401.8,0.4444444444444444
34,5,2502,39,28,1,0,417.0,0.14285714285714285
10,5,2137,68,52,0,1,356.1666666666667,0.45454545454545453
22,2,849,39,47,1,1,283.0,0.08695652173913043
24,2,951,31,62,0,1,317.0,0.08
0,1,508,7,33,1,0,254.0,1.0
1,1,430,43,28,0,0,215.0,0.5
45,2,1112,56,28,0,1,370.6666666666667,0.043478260869565216
10,1,443,22,60,1,0,221.5,0.09090909090909091
15,1,561,36,37,0,0,280.5,0.0625
26,7,3852,57,54,0,1,481.5,0.25925925925925924
20,1,480,35,50,0,0,240.0,0.047619047619047616
7,2,917,13,45,0,0,305.6666666666667,0.25
15,3,1357,84,43,1,0,339.25,0.1875
